season,team,PTS40,OP_PTS40,PTS,OP_PTS,3P%,OP_3P%,2P%,OP_2P%,FT%,3PR,OP_3PR,FTR,OP_FTR,OREB%,DREB%,ASTR,OP_ASTR,TOVR,OP_TOVR,PFR,PFDR,AST-TOV_R,OP_AST-TOV_R,STLR,OP_STLR,BLKR,OP_BLKR,PACE,ORtg,DRtg,NETRtg,eFG%,OP_eFG%,TS%,OP_TS%,game_id,round,location,OP_team,win
2017,MIL,90.0,100.0,90,100,55.0,38.888888888888886,58.333333333333336,61.904761904761905,68.18181818181819,35.714285714285715,30.0,39.285714285714285,53.333333333333336,29.62962962962963,75.86206896551724,53.125,69.6969696969697,22.403795466526095,13.178703215603585,36.90036900369004,31.628887717448606,1.0,2.3,7.9072219293621515,13.178703215603585,14.285714285714286,8.333333333333334,75.88,118.60832894043227,131.78703215603585,-13.178703215603576,66.96428571428571,60.833333333333336,68.51400730816077,67.49460043196544,2017_3_RMD_MIL,3,away_team,RMD,False
2017,BAM,78.0,72.0,78,72,37.93103448275862,26.31578947368421,48.57142857142857,54.76190476190476,91.66666666666667,45.3125,31.147540983606557,18.75,18.0327868852459,27.77777777777778,75.0,60.714285714285715,46.42857142857143,15.700827861832714,17.12817584927205,27.119611761347414,24.26491578646874,1.5454545454545454,1.0833333333333333,4.282043962318013,4.282043962318013,16.666666666666668,8.571428571428571,70.06,111.33314302026834,102.76905509563231,8.564087924636027,52.34375,50.0,56.2933025404157,54.67800729040097,2017_4_BAM_BAS,4,home_team,BAS,True
2017,BAS,72.0,78.0,72,78,26.31578947368421,37.93103448275862,54.76190476190476,48.57142857142857,100.0,31.147540983606557,45.3125,18.0327868852459,18.75,25.0,72.22222222222223,46.42857142857143,60.714285714285715,17.12817584927205,15.700827861832714,25.692263773908078,27.119611761347414,1.0833333333333333,1.5454545454545454,4.282043962318013,4.282043962318013,8.571428571428571,16.666666666666668,70.06,102.76905509563231,111.33314302026834,-8.564087924636027,50.0,52.34375,54.67800729040097,56.2933025404157,2017_4_BAM_BAS,4,away_team,BAM,False
2017,EFS,80.0,98.0,80,98,47.61904761904762,36.8421052631579,40.0,62.264150943396224,94.73684210526316,34.42622950819672,26.38888888888889,31.147540983606557,20.833333333333332,44.11764705882353,73.52941176470588,65.38461538461539,47.5,24.83443708609272,4.13907284768212,26.21412803532009,24.83443708609272,0.9444444444444444,6.333333333333333,2.7593818984547465,17.935982339955853,3.7735849056603774,5.0,72.47999999999999,110.37527593818986,135.2097130242826,-24.834437086092734,50.81967213114754,60.416666666666664,57.67012687427913,62.340966921119595,2017_4_EFS_CSK,4,home_team,CSK,False
2017,CSK,98.0,80.0,98,80,36.8421052631579,47.61904761904762,62.264150943396224,40.0,73.33333333333333,26.38888888888889,34.42622950819672,20.833333333333332,31.147540983606557,26.470588235294116,55.88235294117647,47.5,65.38461538461539,4.13907284768212,24.83443708609272,24.83443708609272,26.21412803532009,6.333333333333333,0.9444444444444444,17.935982339955853,2.7593818984547465,5.0,3.7735849056603774,72.47999999999999,135.2097130242826,110.37527593818986,24.834437086092734,60.416666666666664,50.81967213114754,62.340966921119595,57.67012687427913,2017_4_EFS_CSK,4,away_team,EFS,True
2017,MIL,78.0,74.0,78,74,50.0,40.0,43.10344827586207,47.61904761904762,68.42105263157895,14.705882352941176,32.25806451612903,27.941176470588236,20.967741935483872,30.0,87.87878787878788,56.666666666666664,67.85714285714286,13.506212857914642,13.506212857914642,25.66180443003782,29.71366828741221,1.7,1.9,6.753106428957321,8.103727714748786,2.380952380952381,3.4482758620689653,74.03999999999999,105.34846029173421,99.94597514856835,5.402485143165862,47.794117647058826,51.61290322580645,51.07386066003143,54.636739515652685,2017_4_MIL_BAR,4,home_team,BAR,True
2017,BAR,74.0,78.0,74,78,40.0,50.0,47.61904761904762,43.10344827586207,76.92307692307692,32.25806451612903,14.705882352941176,20.967741935483872,27.941176470588236,12.121212121212121,70.0,67.85714285714286,56.666666666666664,13.506212857914642,13.506212857914642,29.71366828741221,25.66180443003782,1.9,1.7,8.103727714748786,6.753106428957321,3.4482758620689653,2.380952380952381,74.03999999999999,99.94597514856835,105.34846029173421,-5.402485143165862,51.61290322580645,47.794117647058826,54.636739515652685,51.07386066003143,2017_4_MIL_BAR,4,away_team,MIL,False
2017,OLY,92.0,75.0,92,75,35.294117647058826,28.571428571428573,62.7906976744186,44.44444444444444,68.96551724137932,28.333333333333332,31.818181818181817,48.333333333333336,31.818181818181817,29.032258064516128,76.92307692307692,51.515151515151516,46.15384615384615,13.333333333333334,13.333333333333334,30.666666666666668,34.666666666666664,1.7,1.2,5.333333333333333,4.0,6.666666666666667,4.651162790697675,75.0,122.66666666666667,100.0,22.66666666666667,60.0,43.93939393939394,63.22155030236393,49.84051036682616,2017_4_OLY_KHI,4,home_team,KHI,True
2017,KHI,75.0,92.0,75,92,28.571428571428573,35.294117647058826,44.44444444444444,62.7906976744186,80.95238095238095,31.818181818181817,28.333333333333332,31.818181818181817,48.333333333333336,23.076923076923077,70.96774193548387,46.15384615384615,51.515151515151516,13.333333333333334,13.333333333333334,34.666666666666664,30.666666666666668,1.2,1.7,4.0,5.333333333333333,4.651162790697675,6.666666666666667,75.0,100.0,122.66666666666667,-22.66666666666667,43.93939393939394,60.0,49.84051036682616,63.22155030236393,2017_4_OLY_KHI,4,away_team,OLY,False
2017,PAO,70.0,68.0,70,68,30.434782608695652,53.84615384615385,50.0,43.24324324324324,75.0,40.35087719298246,26.0,35.08771929824562,34.0,20.0,74.07407407407408,50.0,52.17391304347826,13.607499244027819,21.167221046265496,28.726942848503175,36.28666465074085,1.3333333333333333,0.8571428571428571,15.119443604475356,7.559721802237678,10.81081081081081,11.764705882352942,66.14,105.83610523132748,102.81221651043242,3.0238887208950587,48.24561403508772,53.0,53.19148936170213,59.15100904662491,2017_4_PAO_FNR,4,home_team,FNR,True
2017,FNR,68.0,70.0,68,70,53.84615384615385,30.434782608695652,43.24324324324324,50.0,88.23529411764706,26.0,40.35087719298246,34.0,35.08771929824562,25.925925925925927,80.0,52.17391304347826,50.0,21.167221046265496,13.607499244027819,36.28666465074085,28.726942848503175,0.8571428571428571,1.3333333333333333,7.559721802237678,15.119443604475356,11.764705882352942,10.81081081081081,66.14,102.81221651043242,105.83610523132748,-3.0238887208950587,53.0,48.24561403508772,59.15100904662491,53.19148936170213,2017_4_PAO_FNR,4,away_team,PAO,False
2017,RED,87.0,84.0,87,84,44.827586206896555,37.5,47.36842105263158,61.53846153846154,70.58823529411765,43.28358208955224,38.095238095238095,25.37313432835821,22.22222222222222,37.5,53.125,61.29032258064516,45.45454545454545,10.554885404101327,18.094089264173704,28.648974668275034,28.648974668275034,2.7142857142857144,1.25,13.57056694813028,4.523522316043426,5.128205128205129,5.2631578947368425,66.32,131.18214716525935,126.65862484921594,4.523522316043412,55.97014925373134,59.523809523809526,58.40494092373791,60.72874493927126,2017_4_RED_MTA,4,home_team,MTA,True
2017,MTA,84.0,87.0,84,87,37.5,44.827586206896555,61.53846153846154,47.36842105263158,64.28571428571429,38.095238095238095,43.28358208955224,22.22222222222222,25.37313432835821,46.875,62.5,45.45454545454545,61.29032258064516,18.094089264173704,10.554885404101327,28.648974668275034,28.648974668275034,1.25,2.7142857142857144,4.523522316043426,13.57056694813028,5.2631578947368425,5.128205128205129,66.32,126.65862484921594,131.18214716525935,-4.523522316043412,59.523809523809526,55.97014925373134,60.72874493927126,58.40494092373791,2017_4_RED_MTA,4,away_team,RED,False
2017,VAL,91.0,53.0,91,53,41.935483870967744,35.714285714285715,67.74193548387096,43.18181818181818,90.9090909090909,50.0,24.137931034482758,17.741935483870968,3.4482758620689653,25.0,70.58823529411765,67.6470588235294,45.833333333333336,6.313131313131313,22.095959595959595,22.095959595959595,28.40909090909091,5.75,0.7857142857142857,6.313131313131313,4.734848484848485,15.909090909090908,9.67741935483871,63.36,143.62373737373738,83.6489898989899,59.97474747474749,65.3225806451613,45.689655172413794,68.07301017354877,45.00679347826087,2017_4_VAL_MAL,4,home_team,MAL,True
2017,MAL,53.0,91.0,53,91,35.714285714285715,41.935483870967744,43.18181818181818,67.74193548387096,0.0,24.137931034482758,50.0,3.4482758620689653,17.741935483870968,29.41176470588235,75.0,45.833333333333336,67.6470588235294,22.095959595959595,6.313131313131313,29.987373737373737,22.095959595959595,0.7857142857142857,5.75,4.734848484848485,6.313131313131313,9.67741935483871,15.909090909090908,63.36,83.6489898989899,143.62373737373738,-59.97474747474749,45.689655172413794,65.3225806451613,45.00679347826087,68.07301017354877,2017_4_VAL_MAL,4,away_team,VAL,False
2017,ZAL,66.0,87.0,66,87,26.31578947368421,48.38709677419355,46.15384615384615,53.57142857142857,88.23529411764706,32.758620689655174,52.54237288135593,29.310344827586206,25.423728813559322,30.555555555555557,77.77777777777777,56.52173913043478,76.66666666666667,18.967026553837176,14.590020426028598,30.639042894660054,30.639042894660054,1.0,2.3,7.295010213014299,8.754012255617159,7.142857142857143,10.256410256410257,68.53999999999999,96.29413481178875,126.9331777064488,-30.63904289466005,43.96551724137931,63.559322033898304,50.39706780696395,66.3109756097561,2017_4_ZAL_RMD,4,home_team,RMD,False
2017,RMD,87.0,66.0,87,66,48.38709677419355,26.31578947368421,53.57142857142857,46.15384615384615,80.0,52.54237288135593,32.758620689655174,25.423728813559322,29.310344827586206,22.22222222222222,69.44444444444444,76.66666666666667,56.52173913043478,14.590020426028598,18.967026553837176,32.09804493726291,30.639042894660054,2.3,1.0,8.754012255617159,7.295010213014299,10.256410256410257,7.142857142857143,68.53999999999999,126.9331777064488,96.29413481178875,30.63904289466005,63.559322033898304,43.96551724137931,66.3109756097561,50.39706780696395,2017_4_ZAL_RMD,4,away_team,ZAL,True
2017,BAR,73.0,51.0,73,51,32.0,13.333333333333334,53.84615384615385,44.11764705882353,70.0,39.0625,30.612244897959183,15.625,46.93877551020408,8.571428571428571,91.17647058823529,72.41379310344827,64.70588235294117,16.718106995884774,27.00617283950617,34.72222222222222,24.43415637860082,1.6153846153846154,0.5238095238095238,18.004115226337447,5.144032921810699,5.882352941176471,5.128205128205129,77.76,93.87860082304526,65.58641975308642,28.292181069958843,51.5625,36.734693877551024,53.3625730994152,43.13261163734777,2017_5_BAR_OLY,5,home_team,OLY,True
2017,OLY,51.0,73.0,51,73,13.333333333333334,32.0,44.11764705882353,53.84615384615385,65.21739130434783,30.612244897959183,39.0625,46.93877551020408,15.625,8.823529411764707,91.42857142857143,64.70588235294117,72.41379310344827,27.00617283950617,16.718106995884774,24.43415637860082,34.72222222222222,0.5238095238095238,1.6153846153846154,5.144032921810699,18.004115226337447,5.128205128205129,5.882352941176471,77.76,65.58641975308642,93.87860082304526,-28.292181069958843,36.734693877551024,51.5625,43.13261163734777,53.3625730994152,2017_5_BAR_OLY,5,away_team,BAR,False
2017,BAS,85.0,84.0,85,84,52.0,50.0,50.0,55.88235294117647,61.53846153846154,39.682539682539684,39.285714285714285,20.634920634920636,37.5,25.714285714285715,62.06896551724138,50.0,66.66666666666667,14.289797084881396,22.863675335810235,30.00857387825093,30.00857387825093,1.6,1.25,10.002857959416978,5.715918833952559,8.823529411764707,5.2631578947368425,69.97999999999999,121.46327522149187,120.03429551300373,1.4289797084881428,61.111111111111114,63.392857142857146,61.84516880093132,64.37768240343348,2017_5_BAS_PAO,5,home_team,PAO,True
2017,PAO,84.0,85.0,84,85,50.0,52.0,55.88235294117647,50.0,61.904761904761905,39.285714285714285,39.682539682539684,37.5,20.634920634920636,37.93103448275862,74.28571428571429,66.66666666666667,50.0,22.863675335810235,14.289797084881396,30.00857387825093,30.00857387825093,1.25,1.6,5.715918833952559,10.002857959416978,5.2631578947368425,8.823529411764707,69.97999999999999,120.03429551300373,121.46327522149187,-1.4289797084881428,63.392857142857146,61.111111111111114,64.37768240343348,61.84516880093132,2017_5_BAS_PAO,5,away_team,BAS,False
2017,CSK,94.0,91.0,94,91,35.483870967741936,57.142857142857146,58.333333333333336,54.285714285714285,95.0,46.26865671641791,37.5,29.850746268656717,37.5,37.142857142857146,76.0,65.625,61.29032258064516,13.78929950358522,17.926089354660785,34.473248758963045,38.610038610038615,2.1,1.4615384615384615,5.515719801434088,4.136789851075566,14.285714285714286,2.7777777777777777,72.52,129.61941533370106,125.4826254826255,4.136789851075562,55.97014925373134,66.07142857142857,62.005277044854886,69.74248927038627,2017_5_CSK_ZAL,5,home_team,ZAL,True
2017,ZAL,91.0,94.0,91,94,57.142857142857146,35.483870967741936,54.285714285714285,58.333333333333336,80.95238095238095,37.5,46.26865671641791,37.5,29.850746268656717,24.0,62.857142857142854,61.29032258064516,65.625,17.926089354660785,13.78929950358522,38.610038610038615,34.473248758963045,1.4615384615384615,2.1,4.136789851075566,5.515719801434088,2.7777777777777777,14.285714285714286,72.52,125.4826254826255,129.61941533370106,-4.136789851075562,66.07142857142857,55.97014925373134,69.74248927038627,62.005277044854886,2017_5_CSK_ZAL,5,away_team,CSK,False
2017,EFS,74.0,79.0,74,79,21.428571428571427,38.46153846153846,45.65217391304348,50.0,70.0,37.83783783783784,43.333333333333336,27.027027027027028,30.0,45.833333333333336,70.58823529411765,59.25925925925926,74.07407407407408,15.307542443640411,19.482326746451434,29.22349011967715,25.04870581686613,1.4545454545454546,1.4285714285714286,12.524352908433064,8.349568605622043,2.9411764705882355,8.695652173913043,71.86,102.97801280267186,109.93598664069023,-6.9579738380183755,40.54054054054054,53.333333333333336,44.68599033816425,58.15665488810365,2017_5_EFS_MAL,5,home_team,MAL,False
2017,MAL,79.0,74.0,79,74,38.46153846153846,21.428571428571427,50.0,45.65217391304348,83.33333333333333,43.333333333333336,37.83783783783784,30.0,27.027027027027028,29.41176470588235,54.166666666666664,74.07407407407408,59.25925925925926,19.482326746451434,15.307542443640411,25.04870581686613,29.22349011967715,1.4285714285714286,1.4545454545454546,8.349568605622043,12.524352908433064,8.695652173913043,2.9411764705882355,71.86,109.93598664069023,102.97801280267186,6.9579738380183755,53.333333333333336,40.54054054054054,58.15665488810365,44.68599033816425,2017_5_EFS_MAL,5,away_team,EFS,True
2017,FNR,79.0,66.0,79,66,36.8421052631579,33.333333333333336,66.66666666666667,50.0,60.0,32.758620689655174,49.09090909090909,17.24137931034483,20.0,37.03703703703704,58.064516129032256,66.66666666666667,73.91304347826087,13.196964698119432,23.094688221709006,26.393929396238864,26.393929396238864,2.75,1.2142857142857142,11.547344110854503,6.598482349059716,3.5714285714285716,0.0,60.620000000000005,130.3200263939294,108.87495875948531,21.445067634444086,62.93103448275862,50.0,63.30128205128205,55.147058823529406,2017_5_FNR_VAL,5,home_team,VAL,True
2017,VAL,66.0,79.0,66,79,33.333333333333336,36.8421052631579,50.0,66.66666666666667,100.0,49.09090909090909,32.758620689655174,20.0,17.24137931034483,41.935483870967744,62.96296296296296,73.91304347826087,66.66666666666667,23.094688221709006,13.196964698119432,26.393929396238864,26.393929396238864,1.2142857142857142,2.75,6.598482349059716,11.547344110854503,0.0,3.5714285714285716,60.620000000000005,108.87495875948531,130.3200263939294,-21.445067634444086,50.0,62.93103448275862,55.147058823529406,63.30128205128205,2017_5_FNR_VAL,5,away_team,FNR,False
2017,MTA,79.0,68.0,79,68,16.666666666666668,29.166666666666668,51.5625,45.945945945945944,53.84615384615385,15.789473684210526,39.34426229508197,17.105263157894736,24.59016393442623,44.18604651162791,83.33333333333333,48.57142857142857,58.333333333333336,12.386457473162675,16.51527663088357,22.02036884117809,19.26782273603083,1.8888888888888888,1.1666666666666667,8.257638315441785,5.505092210294523,8.108108108108109,9.375,72.66,108.72557115331682,93.58656757500688,15.13900357830994,47.36842105263158,45.08196721311475,48.33578071463534,50.295857988165686,2017_5_MTA_MIL,5,home_team,MIL,True
2017,MIL,68.0,79.0,68,79,29.166666666666668,16.666666666666668,45.945945945945944,51.5625,86.66666666666667,39.34426229508197,15.789473684210526,24.59016393442623,17.105263157894736,16.666666666666668,55.81395348837209,58.333333333333336,48.57142857142857,16.51527663088357,12.386457473162675,19.26782273603083,22.02036884117809,1.1666666666666667,1.8888888888888888,5.505092210294523,8.257638315441785,9.375,8.108108108108109,72.66,93.58656757500688,108.72557115331682,-15.13900357830994,45.08196721311475,47.36842105263158,50.295857988165686,48.33578071463534,2017_5_MTA_MIL,5,away_team,MTA,False
2017,RED,69.0,75.0,69,75,30.434782608695652,27.77777777777778,45.0,53.84615384615385,85.71428571428571,36.507936507936506,31.57894736842105,22.22222222222222,47.36842105263158,40.54054054054054,65.71428571428571,56.0,69.23076923076923,20.28397565922921,18.835120254998554,37.67024050999711,31.874818893074472,1.0,1.3846153846153846,4.3465662126919735,14.488554042306578,10.256410256410257,2.5,69.02,99.9710228919154,108.66415531729935,-8.69313242538395,45.23809523809524,50.0,49.88432620011567,54.4425087108014,2017_5_RED_BAM,5,home_team,BAM,False
2017,BAM,75.0,69.0,75,69,27.77777777777778,30.434782608695652,53.84615384615385,45.0,66.66666666666667,31.57894736842105,36.507936507936506,47.36842105263158,22.22222222222222,34.285714285714285,59.45945945945946,69.23076923076923,56.0,18.835120254998554,20.28397565922921,31.874818893074472,36.221385105766444,1.3846153846153846,1.0,14.488554042306578,4.3465662126919735,2.5,10.256410256410257,69.02,108.66415531729935,99.9710228919154,8.69313242538395,50.0,45.23809523809524,54.4425087108014,49.88432620011567,2017_5_RED_BAM,5,away_team,RED,True
2017,RMD,80.0,86.0,80,86,28.0,37.5,44.44444444444444,53.84615384615385,90.47619047619048,35.714285714285715,38.095238095238095,30.0,28.571428571428573,40.476190476190474,73.52941176470588,51.851851851851855,63.333333333333336,23.726273726273728,21.22877122877123,28.721278721278722,29.97002997002997,0.7368421052631579,1.1176470588235294,11.238761238761239,14.985014985014985,5.128205128205129,6.666666666666667,80.08,99.9000999000999,107.39260739260739,-7.492507492507485,43.57142857142857,54.76190476190476,50.47955577990914,60.63169768753525,2017_5_RMD_KHI,5,home_team,KHI,False
2017,KHI,86.0,80.0,86,80,37.5,28.0,53.84615384615385,44.44444444444444,94.44444444444444,38.095238095238095,35.714285714285715,28.571428571428573,30.0,26.470588235294116,59.523809523809526,63.333333333333336,51.851851851851855,21.22877122877123,23.726273726273728,29.97002997002997,28.721278721278722,1.1176470588235294,0.7368421052631579,14.985014985014985,11.238761238761239,6.666666666666667,5.128205128205129,80.08,107.39260739260739,99.9000999000999,7.492507492507485,54.76190476190476,43.57142857142857,60.63169768753525,50.47955577990914,2017_5_RMD_KHI,5,away_team,RMD,True
2017,BAM,57.0,80.0,57,80,33.333333333333336,50.0,43.24324324324324,58.064516129032256,66.66666666666667,36.206896551724135,39.21568627450981,10.344827586206897,31.372549019607842,25.714285714285715,86.95652173913044,69.56521739130434,75.0,19.895928986838076,16.835016835016834,29.078665442301805,22.956841138659318,1.2307692307692308,1.9090909090909092,9.182736455463727,10.713192531374348,9.67741935483871,16.216216216216218,65.34,87.23599632690541,122.4364860728497,-35.200489745944296,45.689655172413794,64.70588235294117,46.99868073878628,68.91798759476224,2017_6_BAM_FNR,6,home_team,FNR,False
2017,FNR,80.0,57.0,80,57,50.0,33.333333333333336,58.064516129032256,43.24324324324324,87.5,39.21568627450981,36.206896551724135,31.372549019607842,10.344827586206897,13.043478260869565,74.28571428571429,75.0,69.56521739130434,16.835016835016834,19.895928986838076,22.956841138659318,29.078665442301805,1.9090909090909092,1.2307692307692308,10.713192531374348,9.182736455463727,16.216216216216218,9.67741935483871,65.34,122.4364860728497,87.23599632690541,35.200489745944296,64.70588235294117,45.689655172413794,68.91798759476224,46.99868073878628,2017_6_BAM_FNR,6,away_team,BAM,True
2017,BAR,85.0,89.0,85,89,31.818181818181817,45.45454545454545,60.416666666666664,53.84615384615385,85.71428571428571,31.428571428571427,36.0655737704918,10.0,39.34426229508197,21.21212121212121,67.74193548387096,61.111111111111114,35.483870967741936,14.226590791515779,20.6932229694775,29.746508018623903,20.6932229694775,2.0,0.6875,15.519917227108124,6.466632177961718,2.5641025641025643,6.25,77.32,109.9327470253492,115.10605276771858,-5.173305742369379,56.42857142857143,59.01639344262295,58.15544608648057,62.185578535494685,2017_6_BAR_EFS,6,home_team,EFS,False
2017,EFS,89.0,85.0,89,85,45.45454545454545,31.818181818181817,53.84615384615385,60.416666666666664,70.83333333333333,36.0655737704918,31.428571428571427,39.34426229508197,10.0,32.25806451612903,78.78787878787878,35.483870967741936,61.111111111111114,20.6932229694775,14.226590791515779,20.6932229694775,29.746508018623903,0.6875,2.0,6.466632177961718,15.519917227108124,6.25,2.5641025641025643,77.32,115.10605276771858,109.9327470253492,5.173305742369379,59.01639344262295,56.42857142857143,62.185578535494685,58.15544608648057,2017_6_BAR_EFS,6,away_team,BAR,True
2017,CSK,94.0,67.0,94,67,58.8235294117647,26.08695652173913,56.81818181818182,45.45454545454545,87.5,27.868852459016395,34.32835820895522,26.229508196721312,14.925373134328359,33.333333333333336,62.5,48.57142857142857,57.69230769230769,10.413567390657542,17.85182981255579,23.802439750074385,28.26539720321333,2.4285714285714284,1.25,13.38887235941684,5.950609937518596,13.636363636363637,6.818181818181818,67.22,139.839333531687,99.67271645343648,40.166617078250525,65.57377049180327,43.28358208955224,69.07701352145796,46.9187675070028,2017_6_CSK_VAL,6,home_team,VAL,True
2017,VAL,67.0,94.0,67,94,26.08695652173913,58.8235294117647,45.45454545454545,56.81818181818182,90.0,34.32835820895522,27.868852459016395,14.925373134328359,26.229508196721312,37.5,66.66666666666667,57.69230769230769,48.57142857142857,17.85182981255579,10.413567390657542,28.26539720321333,23.802439750074385,1.25,2.4285714285714284,5.950609937518596,13.38887235941684,6.818181818181818,13.636363636363637,67.22,99.67271645343648,139.839333531687,-40.166617078250525,43.28358208955224,65.57377049180327,46.9187675070028,69.07701352145796,2017_6_CSK_VAL,6,away_team,CSK,False
2017,KHI,91.0,90.0,91,90,33.333333333333336,44.44444444444444,51.21951219512195,45.16129032258065,75.75757575757575,36.92307692307692,53.73134328358209,50.76923076923077,26.865671641791046,33.333333333333336,70.0,65.51724137931035,86.66666666666667,14.43190763579113,15.74389923904487,26.239832065074783,31.48779847808974,1.7272727272727273,2.1666666666666665,13.119916032537391,6.559958016268696,9.67741935483871,7.317073170731708,76.22,119.39123589609027,118.07924429283653,1.3119916032537304,50.76923076923077,56.71641791044776,57.218309859154935,60.0640683395622,2017_6_KHI_BAS,6,home_team,BAS,True
2017,BAS,90.0,91.0,90,91,44.44444444444444,33.333333333333336,45.16129032258065,51.21951219512195,77.77777777777777,53.73134328358209,36.92307692307692,26.865671641791046,50.76923076923077,30.0,66.66666666666667,86.66666666666667,65.51724137931035,15.74389923904487,14.43190763579113,31.48779847808974,26.239832065074783,2.1666666666666665,1.7272727272727273,6.559958016268696,13.119916032537391,7.317073170731708,9.67741935483871,76.22,118.07924429283653,119.39123589609027,-1.3119916032537304,56.71641791044776,50.76923076923077,60.0640683395622,57.218309859154935,2017_6_KHI_BAS,6,away_team,KHI,False
2017,MAL,79.0,65.0,79,65,34.78260869565217,25.0,57.5,53.84615384615385,60.0,36.507936507936506,38.095238095238095,23.80952380952381,22.22222222222222,38.70967741935484,69.04761904761905,67.74193548387096,55.55555555555556,18.737388296339002,17.296050735082158,20.17872585759585,30.268088786393776,1.6153846153846154,1.25,7.206687806284232,5.765350245027386,2.5641025641025643,5.0,69.38,113.86566733929087,93.68694148169502,20.17872585759585,55.55555555555556,47.61904761904762,56.752873563218394,46.99248120300752,2017_6_MAL_RED,6,home_team,RED,True
2017,RED,65.0,79.0,65,79,25.0,34.78260869565217,53.84615384615385,57.5,35.714285714285715,38.095238095238095,36.507936507936506,22.22222222222222,23.80952380952381,30.952380952380953,61.29032258064516,55.55555555555556,67.74193548387096,17.296050735082158,18.737388296339002,30.268088786393776,20.17872585759585,1.25,1.6153846153846154,5.765350245027386,7.206687806284232,5.0,2.5641025641025643,69.38,93.68694148169502,113.86566733929087,-20.17872585759585,47.61904761904762,55.55555555555556,46.99248120300752,56.752873563218394,2017_6_MAL_RED,6,away_team,MAL,False
2017,MIL,62.0,94.0,62,94,22.580645161290324,65.0,42.857142857142854,54.285714285714285,78.57142857142857,46.96969696969697,36.36363636363637,21.21212121212121,36.36363636363637,31.818181818181817,65.38461538461539,40.90909090909091,71.875,13.537906137184118,16.546329723225032,28.580024067388692,33.092659446450064,1.0,2.090909090909091,9.025270758122746,7.521058965102288,2.857142857142857,5.714285714285714,66.47999999999999,93.26113116726836,141.395908543923,-48.134777376654654,38.63636363636363,70.0,42.96008869179601,73.66771159874608,2017_6_MIL_ZAL,6,home_team,ZAL,False
2017,ZAL,94.0,62.0,94,62,65.0,22.580645161290324,54.285714285714285,42.857142857142854,85.0,36.36363636363637,46.96969696969697,36.36363636363637,21.21212121212121,34.61538461538461,68.18181818181819,71.875,40.90909090909091,16.546329723225032,13.537906137184118,33.092659446450064,28.580024067388692,2.090909090909091,1.0,7.521058965102288,9.025270758122746,5.714285714285714,2.857142857142857,66.47999999999999,141.395908543923,93.26113116726836,48.134777376654654,70.0,38.63636363636363,73.66771159874608,42.96008869179601,2017_6_MIL_ZAL,6,away_team,MIL,True
2017,MTA,90.0,83.0,90,83,31.25,23.529411764705884,52.30769230769231,54.285714285714285,53.84615384615385,19.753086419753085,49.27536231884058,16.049382716049383,31.884057971014492,48.888888888888886,75.60975609756098,46.15384615384615,70.37037037037037,9.628610729023384,6.87757909215956,27.51031636863824,22.00825309491059,2.5714285714285716,3.8,2.7510316368638237,5.502063273727647,5.714285714285714,6.153846153846154,72.7,123.79642365887207,114.1678129298487,9.628610729023379,51.23456790123457,44.927536231884055,51.891143911439116,52.74529740721911,2017_6_MTA_RMD,6,home_team,RMD,True
2017,RMD,83.0,90.0,83,90,23.529411764705884,31.25,54.285714285714285,52.30769230769231,95.45454545454545,49.27536231884058,19.753086419753085,31.884057971014492,16.049382716049383,24.390243902439025,51.111111111111114,70.37037037037037,46.15384615384615,6.87757909215956,9.628610729023384,22.00825309491059,27.51031636863824,3.8,2.5714285714285716,5.502063273727647,2.7510316368638237,6.153846153846154,5.714285714285714,72.7,114.1678129298487,123.79642365887207,-9.628610729023379,44.927536231884055,51.23456790123457,52.74529740721911,51.891143911439116,2017_6_MTA_RMD,6,away_team,MTA,False
2017,OLY,62.0,70.0,62,70,26.08695652173913,36.0,40.54054054054054,57.57575757575758,73.6842105263158,38.333333333333336,43.10344827586207,31.666666666666668,12.068965517241379,32.5,70.96774193548387,61.904761904761905,25.0,15.451174289245984,18.54140914709518,26.266996291718172,35.53770086526576,1.3,0.5833333333333334,10.815822002472189,4.635352286773795,9.090909090909092,5.405405405405405,64.72,95.7972805933251,108.15822002472189,-12.360939431396787,40.0,56.03448275862069,45.34815681685196,57.3018991486575,2017_6_OLY_PAO,6,home_team,PAO,False
2017,PAO,70.0,62.0,70,62,36.0,26.08695652173913,57.57575757575758,40.54054054054054,71.42857142857143,43.10344827586207,38.333333333333336,12.068965517241379,31.666666666666668,29.032258064516128,67.5,25.0,61.904761904761905,18.54140914709518,15.451174289245984,35.53770086526576,26.266996291718172,0.5833333333333334,1.3,4.635352286773795,10.815822002472189,5.405405405405405,9.090909090909092,64.72,108.15822002472189,95.7972805933251,12.360939431396787,56.03448275862069,40.0,57.3018991486575,45.34815681685196,2017_6_OLY_PAO,6,away_team,OLY,True
2017,BAM,84.0,81.0,84,81,40.0,45.0,48.83720930232558,51.42857142857143,85.71428571428571,36.76470588235294,36.36363636363637,20.58823529411765,38.18181818181818,26.31578947368421,80.0,61.29032258064516,88.88888888888889,14.725568942436414,21.419009370816603,28.112449799196792,24.09638554216868,1.7272727272727273,1.5,8.032128514056225,6.693440428380188,0.0,6.976744186046512,74.69999999999999,112.44979919678717,108.43373493975905,4.01606425702812,52.94117647058823,57.27272727272727,56.63430420711974,63.04483188044832,2017_7_BAM_BAR,7,home_team,BAR,True
